timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527616164428,494,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-104,text,true,,728,188,120,120,494,0,0
1527616164443,479,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-33,text,true,,297,833,120,120,478,0,0
1527616164378,543,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-21,text,true,,266,209,120,120,543,0,0
1527616164523,398,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-106,text,true,,266,209,120,120,398,0,0
1527616164498,777,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,728,188,120,120,777,0,0
1527616111755,53576,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-98,text,true,,1090,475,120,120,53576,0,0
1527616162014,3464,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-105,text,true,,4153563,164,120,120,2681,0,0
1527616164878,606,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,728,188,120,120,606,0,0
1527616165075,409,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-104,text,true,,728,188,120,120,409,0,0
1527616111726,53784,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-20,text,true,,1090,475,120,120,53784,0,0
1527616162528,3023,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-103,text,true,,4154547,164,120,120,2747,0,0
1527616165203,348,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-33,text,true,,266,209,120,120,348,0,1
1527616165094,871,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-36,text,true,,266,209,120,120,871,0,1
1527616165402,564,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,728,188,120,120,564,0,0
1527616111604,54745,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,1090,475,120,120,54745,0,1
1527616165706,729,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-104,text,true,,297,833,120,120,729,0,0
1527616165673,1100,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-105,text,true,,728,188,120,120,1100,0,0
1527616111786,55061,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-31,text,true,,1090,475,120,120,55061,0,0
1527616165662,1247,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,297,833,120,120,1247,0,0
1527616165789,1122,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-103,text,true,,728,188,120,120,1122,0,0
1527616166163,747,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,297,833,120,120,747,0,0
1527616162779,4237,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-102,text,true,,4155039,164,120,120,3141,0,0
1527616163311,3707,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-101,text,true,,4155039,164,120,120,2986,0,1
1527616166904,535,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-105,text,true,,728,188,120,120,535,0,0
1527616112804,54652,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-9,text,true,,1090,475,120,120,54652,0,0
1527616163935,3561,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-8,text,true,,4155531,164,120,120,2838,0,0
1527616166694,819,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-104,text,true,,266,209,120,120,819,0,0
1527616164419,3198,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-32,text,true,,4156023,164,120,120,3020,0,0
1527616167085,549,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,266,209,120,120,549,0,1
1527616167134,501,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-103,text,true,,728,188,120,120,501,0,0
1527616167252,383,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-102,text,true,,728,188,120,120,383,0,0
1527616167068,567,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,266,209,120,120,567,0,0
1527616167187,498,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-101,text,true,,728,188,120,120,498,0,1
1527616112732,55347,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-11,text,true,,1090,475,120,120,55347,0,0
1527616167632,592,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-105,text,true,,297,833,120,120,592,0,0
