timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527616568016,1799,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-16,text,true,,297,833,30,30,1799,0,1
1527616569045,822,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-18,text,true,,266,209,30,30,822,0,0
1527616569102,767,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-17,text,true,,266,209,30,30,767,0,0
1527616568679,1239,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-14,text,true,,297,833,30,30,1239,0,1
1527616568999,1325,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-31,text,true,,728,188,31,31,1325,0,0
1527616565432,4901,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-30,text,true,,4456143,164,31,31,3938,0,1
1527616565537,4791,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-25,text,true,,1090,475,31,31,4791,0,0
1527616568959,1396,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-40,text,true,,728,188,31,31,1396,0,1
1527616568779,1576,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-33,text,true,,728,188,31,31,1576,0,1
1527616569153,1199,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,266,209,31,31,1199,0,1
1527616568898,1454,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-19,text,true,,266,209,31,31,1454,0,1
1527616569135,1271,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-13,text,true,,297,833,31,31,1271,0,1
1527616570000,406,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-15,text,true,,266,209,31,31,406,0,0
1527616570113,292,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-14,text,true,,266,209,31,31,292,0,0
1527616569447,958,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-12,text,true,,297,833,31,31,958,0,1
1527616565500,4883,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-39,text,true,,4456143,164,31,31,4266,0,0
1527616570041,404,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-16,text,true,,266,209,32,32,404,0,0
1527616566950,3964,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-23,text,true,,1090,475,33,33,3964,0,0
1527616569991,944,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-32,text,true,,728,188,33,33,944,0,1
1527616569825,1103,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-11,text,true,,297,833,33,33,1103,0,0
1527616566063,4903,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-29,text,true,,4456635,164,33,33,4260,0,0
1527616570670,337,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-13,text,true,,266,209,33,33,337,0,0
1527616570510,504,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-40,text,true,,728,188,33,33,504,0,0
1527616570634,379,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-33,text,true,,728,188,33,33,379,0,0
1527616570494,519,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-31,text,true,,728,188,33,33,519,0,0
1527616570718,292,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-12,text,true,,266,209,33,33,292,0,0
1527616570279,728,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-10,text,true,,297,833,33,33,728,0,0
1527616570541,574,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-9,text,true,,297,833,33,33,574,0,0
1527616566902,4211,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-24,text,true,,1090,475,33,33,4211,0,0
1527616570525,598,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-30,text,true,,728,188,33,33,598,0,0
1527616570756,366,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-39,text,true,,728,188,33,33,366,0,1
1527616570930,281,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-8,text,true,,297,833,34,34,281,0,1
1527616566963,4335,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-38,text,true,,1090,475,34,34,4335,0,0
1527616566926,4381,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-28,text,true,,4456635,164,34,34,3963,0,1
1527616571150,332,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-11,text,true,,266,209,34,34,332,0,0
1527616571201,700,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-32,text,true,,728,188,35,35,700,0,0
1527616567039,4911,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-37,text,true,,1090,475,36,36,4911,0,1
1527616571241,755,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-10,text,true,,266,209,36,36,755,0,0
1527616571352,726,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-9,text,true,,266,209,36,36,726,0,0
1527616571200,879,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-40,text,true,,297,833,36,36,879,0,0
1527616571483,723,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-8,text,true,,266,209,36,36,723,0,0
1527616571321,888,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-39,text,true,,728,188,36,36,888,0,0
1527616571230,978,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-29,text,true,,728,188,36,36,978,0,0
1527616571321,887,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-30,text,true,,728,188,36,36,887,0,0
1527616571229,977,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-31,text,true,,297,833,36,36,977,0,1
1527616571201,1005,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-33,text,true,,297,833,36,36,1005,0,0
1527616568840,3467,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-26,text,true,,4457619,164,37,37,3061,0,0
1527616571402,948,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-7,text,true,,297,833,37,37,948,0,1
1527616571513,838,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-28,text,true,,728,188,37,37,838,0,0
1527616568313,4505,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,1090,475,38,38,4505,0,0
1527616571695,1135,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-6,text,true,,297,833,38,38,1135,0,1
1527616572019,1335,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-32,text,true,,297,833,39,39,1335,0,0
1527616572487,873,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-28,text,true,,728,188,39,39,873,0,0
1527616572427,933,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-29,text,true,,728,188,39,39,933,0,0
1527616572420,937,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-33,text,true,,266,209,39,39,937,0,0
1527616572070,1287,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-5,text,true,,297,833,39,39,1287,0,1
1527616572301,1055,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-40,text,true,,266,209,39,39,1055,0,0
1527616572564,792,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-7,text,true,,266,209,39,39,792,0,0
