timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527119508953,31998,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,true,,4058235,172,24,24,31232,0,0
1527119507613,35437,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-22,text,true,,4058235,172,24,24,34735,0,2
1527119510091,33118,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,24,24,32891,0,0
1527119512451,32607,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,true,,4058235,172,25,25,32048,0,0
1527119514545,33893,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-16,text,true,,4058235,172,25,25,33002,0,1
1527119514674,34605,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-21,text,true,,4058235,172,26,26,33405,0,0
1527119516684,34552,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,26,26,34110,0,1
1527119517306,34937,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,true,,4058235,172,26,26,34066,0,0
1527119521939,35408,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-20,text,true,,4058235,172,27,27,34261,0,0
1527119521805,35543,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,true,,4058235,172,27,27,34826,0,0
1527119520063,37337,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,true,,4058235,172,27,27,36439,0,1
1527119519434,38099,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-15,text,true,,4058235,172,27,27,37485,0,0
1527119524538,36048,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-1,text,true,,4058235,172,28,28,35330,0,0
1527119527882,38050,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-10,text,true,,4058235,172,29,29,36080,0,0
1527119529348,37833,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,true,,4058235,172,29,29,36815,0,1
1527119529992,39352,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-19,text,true,,4058235,172,30,30,37741,0,0
1527119534477,38951,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-30,text,true,,4058235,172,30,30,38052,0,1
1527119531874,43960,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,30,30,41325,0,1
1527119535838,46262,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,30,30,42410,0,1
1527119536386,46193,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-18,text,true,,4058235,172,30,30,44326,0,1
1527119535718,47678,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,30,30,45359,0,1
1527119539407,46774,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-29,text,true,,4058235,172,30,30,45236,0,1
1527119540187,48520,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-17,text,true,,4058235,172,30,30,46311,0,0
1527119540053,51555,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-9,text,true,,4058235,172,30,30,48458,0,0
1527119541554,50055,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,true,,4058235,172,30,30,48299,0,0
1527119543628,52846,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,30,30,50603,0,0
1527119543408,53158,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-22,text,true,,4058235,172,30,30,51837,0,0
1527119544540,52028,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-28,text,true,,4058235,172,30,30,50560,0,1
1527119545649,54114,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,true,,4058235,172,30,30,53104,0,1
1527119549632,56511,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-21,text,true,,4058235,172,30,30,53830,0,0
1527119548955,59609,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-16,text,true,,4058235,172,30,30,57505,0,0
1527119551552,57045,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,30,30,55214,0,0
1527119549684,61543,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-27,text,true,,4058235,172,30,30,59874,0,0
1527119552748,61028,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,true,,4058235,172,30,30,58621,0,1
1527119554497,62575,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-26,text,true,,4058235,172,30,30,59735,0,1
1527119557655,61763,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-20,text,true,,4058235,172,30,30,58510,0,1
1527119558168,73598,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-15,text,true,,4058235,172,29,29,71668,0,1
1527119557858,74124,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,true,,4058235,172,28,28,72180,0,0
1527119558041,76186,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,true,,4058235,172,27,27,74758,0,0
1527119559582,76269,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-25,text,true,,4058235,172,26,26,75694,0,0
1527119560923,75128,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-1,text,true,,4058235,172,25,25,73495,0,1
1527119566536,88274,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-10,text,true,,4058235,172,24,24,84936,0,1
1527119564602,90874,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-24,text,true,,4058235,172,23,23,89517,0,1
1527119567520,90068,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,true,,4058235,172,22,22,87627,0,0
1527119569461,90212,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-23,text,true,,4058235,172,21,21,89546,0,1
1527119569683,90968,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-19,text,true,,4058235,172,20,20,89788,0,1
1527119573982,88737,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-30,text,true,,4058235,172,19,19,87549,0,1
1527119576452,90045,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,18,18,88757,0,1
1527119583197,83358,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-18,text,true,,4058235,172,17,17,82702,0,1
1527119583783,82864,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,16,16,82348,0,1
1527119582462,84186,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,15,15,83895,0,1
1527119586785,82935,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-29,text,true,,4058235,172,14,14,82134,0,0
1527119589319,80861,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-17,text,true,,4058235,172,13,13,80545,0,1
1527119591950,79044,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-9,text,true,,4058235,172,12,12,78206,0,1
1527119596982,75188,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,11,11,74163,0,0
